turboFFT, 9, 1,    0.002,   27.481,   19.542
turboFFT, 9, 2,    0.002,   55.067,   39.159
turboFFT, 9, 3,    0.002,  109.091,   77.576
turboFFT, 9, 4,    0.038,    9.626,    6.845
turboFFT, 9, 5,    0.038,   19.160,   13.625
turboFFT, 9, 6,    0.039,   38.039,   27.050
turboFFT, 9, 7,    0.039,   75.504,   53.692
turboFFT, 9, 8,    0.039,  150.576,  107.076
turboFFT, 9, 9,    0.039,  299.951,  213.299
turboFFT, 9, 10,    0.044,  540.330,  384.234
turboFFT, 9, 11,    0.054,  879.442,  625.381
turboFFT, 9, 12,    0.078, 1214.179,  863.416
turboFFT, 9, 13,    0.130, 1453.628, 1033.691
turboFFT, 9, 14,    0.238, 1588.987, 1129.946
turboFFT, 9, 15,    0.447, 1688.347, 1200.602
turboFFT, 9, 16,    0.867, 1740.959, 1238.016
turboFFT, 9, 17,    1.711, 1765.039, 1255.139
turboFFT, 9, 18,    3.397, 1777.805, 1264.217
turboFFT, 9, 19,    6.766, 1785.214, 1269.486
turboFFT, 10, 0,    0.002,   28.623,   18.318
turboFFT, 10, 1,    0.002,   60.721,   38.861
turboFFT, 10, 2,    0.002,  120.527,   77.137
turboFFT, 10, 3,    0.002,  242.884,  155.446
turboFFT, 10, 4,    0.051,   15.964,   10.217
turboFFT, 10, 5,    0.051,   31.890,   20.410
turboFFT, 10, 6,    0.052,   63.062,   40.360
turboFFT, 10, 7,    0.052,  126.725,   81.104
turboFFT, 10, 8,    0.052,  251.845,  161.181
turboFFT, 10, 9,    0.053,  498.813,  319.240
turboFFT, 10, 10,    0.062,  840.636,  538.007
turboFFT, 10, 11,    0.088, 1186.387,  759.287
turboFFT, 10, 12,    0.135, 1554.939,  995.161
turboFFT, 10, 13,    0.242, 1733.436, 1109.399
turboFFT, 10, 14,    0.453, 1851.273, 1184.815
turboFFT, 10, 15,    0.875, 1918.354, 1227.746
turboFFT, 10, 16,    1.711, 1960.688, 1254.840
turboFFT, 10, 17,    3.392, 1978.415, 1266.186
turboFFT, 10, 18,    6.758, 1985.921, 1270.990
turboFFT, 11, 0,    0.002,   66.793,   38.861
turboFFT, 11, 1,    0.002,  137.500,   80.000
turboFFT, 11, 2,    0.002,  281.038,  163.513
turboFFT, 11, 3,    0.002,  548.928,  319.376
turboFFT, 11, 4,    0.089,   20.234,   11.773
turboFFT, 11, 5,    0.090,   40.236,   23.410
turboFFT, 11, 6,    0.090,   80.194,   46.658
turboFFT, 11, 7,    0.090,  160.995,   93.670
turboFFT, 11, 8,    0.090,  319.546,  185.918
turboFFT, 11, 9,    0.100,  576.846,  335.620
turboFFT, 11, 10,    0.108, 1072.219,  623.837
turboFFT, 11, 11,    0.202, 1140.676,  663.666
turboFFT, 11, 12,    0.304, 1519.643,  884.156
turboFFT, 11, 13,    0.509, 1812.264, 1054.408
turboFFT, 11, 14,    1.000, 1844.903, 1073.398
turboFFT, 11, 15,    1.920, 1922.290, 1118.423
turboFFT, 11, 16,    3.840, 1922.240, 1118.394
turboFFT, 11, 17,    7.848, 1881.320, 1094.586
turboFFT, 12, 0,    0.002,  138.130,   73.669
turboFFT, 12, 1,    0.002,  299.415,  159.688
turboFFT, 12, 2,    0.002,  566.790,  302.288
turboFFT, 12, 3,    0.002, 1146.269,  611.343
turboFFT, 12, 4,    0.154,   25.528,   13.615
turboFFT, 12, 5,    0.155,   50.819,   27.103
turboFFT, 12, 6,    0.155,  101.564,   54.168
turboFFT, 12, 7,    0.155,  202.668,  108.089
turboFFT, 12, 8,    0.165,  382.067,  203.769
turboFFT, 12, 9,    0.176,  716.828,  382.308
turboFFT, 12, 10,    0.214, 1176.448,  627.439
turboFFT, 12, 11,    0.385, 1305.953,  696.508
turboFFT, 12, 12,    0.614, 1638.204,  873.709
turboFFT, 12, 13,    1.086, 1854.464,  989.048
turboFFT, 12, 14,    2.155, 1868.884,  996.738
turboFFT, 12, 15,    4.179, 1927.122, 1027.798
turboFFT, 12, 16,    8.427, 1911.353, 1019.388
turboFFT, 13, 0,    0.002,  226.087,  111.304
turboFFT, 13, 1,    0.002,  472.727,  232.727
turboFFT, 13, 2,    0.002, 1000.902,  492.752
turboFFT, 13, 3,    0.002, 1813.624,  892.861
turboFFT, 13, 4,    0.332,   25.671,   12.638
turboFFT, 13, 5,    0.333,   51.235,   25.224
turboFFT, 13, 6,    0.333,  102.371,   50.398
turboFFT, 13, 7,    0.354,  192.736,   94.885
turboFFT, 13, 8,    0.362,  376.827,  185.515
turboFFT, 13, 9,    0.397,  686.672,  338.054
turboFFT, 13, 10,    0.533, 1022.298,  503.285
turboFFT, 13, 11,    1.075, 1014.254,  499.325
turboFFT, 13, 12,    1.819, 1199.009,  590.281
turboFFT, 13, 13,    3.388, 1287.364,  633.779
turboFFT, 13, 14,    6.745, 1293.447,  636.774
turboFFT, 13, 15,   13.248, 1317.029,  648.383
turboFFT, 14, 0,    0.002,  492.985,  225.365
turboFFT, 14, 1,    0.157,   14.631,    6.688
turboFFT, 14, 2,    0.160,   28.698,   13.119
turboFFT, 14, 3,    0.161,   57.089,   26.098
turboFFT, 14, 4,    0.162,  113.044,   51.677
turboFFT, 14, 5,    0.165,  221.808,  101.398
turboFFT, 14, 6,    0.185,  396.282,  181.158
turboFFT, 14, 7,    0.206,  713.900,  326.354
turboFFT, 14, 8,    0.383,  765.972,  350.159
turboFFT, 14, 9,    0.587, 1001.150,  457.669
turboFFT, 14, 10,    1.012, 1160.505,  530.517
turboFFT, 14, 11,    1.967, 1193.944,  545.803
turboFFT, 14, 12,    3.796, 1237.541,  565.733
turboFFT, 14, 13,    7.637, 1230.245,  562.398
turboFFT, 14, 14,   15.279, 1229.845,  562.215
turboFFT, 15, 0,    0.159,   15.473,    6.602
turboFFT, 15, 1,    0.162,   30.301,   12.929
turboFFT, 15, 2,    0.162,   60.786,   25.935
turboFFT, 15, 3,    0.163,  120.541,   51.431
turboFFT, 15, 4,    0.170,  231.160,   98.628
turboFFT, 15, 5,    0.187,  420.354,  179.351
turboFFT, 15, 6,    0.206,  762.993,  325.544
turboFFT, 15, 7,    0.383,  820.301,  349.995
turboFFT, 15, 8,    0.585, 1074.648,  458.517
turboFFT, 15, 9,    1.004, 1253.230,  534.712
turboFFT, 15, 10,    1.960, 1284.289,  547.963
turboFFT, 15, 11,    3.810, 1321.011,  563.631
turboFFT, 15, 12,    7.659, 1314.249,  560.746
turboFFT, 15, 13,   15.455, 1302.654,  555.799
turboFFT, 16, 0,    0.163,   32.263,   12.905
turboFFT, 16, 1,    0.163,   64.447,   25.779
turboFFT, 16, 2,    0.164,  127.910,   51.164
turboFFT, 16, 3,    0.170,  246.043,   98.417
turboFFT, 16, 4,    0.189,  444.199,  177.680
turboFFT, 16, 5,    0.213,  788.545,  315.418
turboFFT, 16, 6,    0.389,  861.968,  344.787
turboFFT, 16, 7,    0.595, 1128.314,  451.326
turboFFT, 16, 8,    1.023, 1312.003,  524.801
turboFFT, 16, 9,    1.985, 1352.096,  540.839
turboFFT, 16, 10,    3.869, 1387.724,  555.090
turboFFT, 16, 11,    7.796, 1377.250,  550.900
turboFFT, 16, 12,   15.662, 1371.165,  548.466
turboFFT, 17, 0,    0.242,   46.115,   17.361
turboFFT, 17, 1,    0.242,   92.142,   34.689
turboFFT, 17, 2,    0.248,  179.515,   67.582
turboFFT, 17, 3,    0.268,  332.539,  125.191
turboFFT, 17, 4,    0.285,  625.105,  235.334
turboFFT, 17, 5,    0.414,  861.589,  324.363
turboFFT, 17, 6,    0.681, 1047.693,  394.426
turboFFT, 17, 7,    1.111, 1283.439,  483.177
turboFFT, 17, 8,    2.055, 1387.982,  522.534
turboFFT, 17, 9,    3.980, 1433.150,  539.539
turboFFT, 17, 10,    8.016, 1423.248,  535.811
turboFFT, 17, 11,   16.133, 1414.281,  532.435
turboFFT, 18, 0,    0.320,   73.723,   26.213
turboFFT, 18, 1,    0.326,  144.719,   51.456
turboFFT, 18, 2,    0.343,  274.751,   97.689
turboFFT, 18, 3,    0.359,  525.840,  186.965
turboFFT, 18, 4,    0.408,  925.388,  329.027
turboFFT, 18, 5,    0.752, 1004.533,  357.167
turboFFT, 18, 6,    1.155, 1307.191,  464.779
turboFFT, 18, 7,    2.012, 1501.273,  533.786
turboFFT, 18, 8,    3.972, 1520.785,  540.723
turboFFT, 18, 9,    7.786, 1551.456,  551.629
turboFFT, 18, 10,   15.594, 1549.245,  550.843
turboFFT, 19, 0,    0.351,  142.025,   47.840
turboFFT, 19, 1,    0.368,  270.361,   91.069
turboFFT, 19, 2,    0.381,  522.291,  175.930
turboFFT, 19, 3,    0.430,  926.835,  312.197
turboFFT, 19, 4,    0.805,  989.557,  333.324
turboFFT, 19, 5,    1.266, 1258.801,  424.017
turboFFT, 19, 6,    2.228, 1430.991,  482.018
turboFFT, 19, 7,    4.406, 1446.867,  487.366
turboFFT, 19, 8,    8.707, 1464.346,  493.253
turboFFT, 19, 9,   17.443, 1461.951,  492.446
turboFFT, 20, 0,    0.375,  279.922,   89.575
turboFFT, 20, 1,    0.388,  540.989,  173.117
turboFFT, 20, 2,    0.435,  963.113,  308.196
turboFFT, 20, 3,    0.815, 1029.886,  329.563
turboFFT, 20, 4,    1.279, 1311.274,  419.608
turboFFT, 20, 5,    2.208, 1519.515,  486.245
turboFFT, 20, 6,    4.379, 1532.405,  490.370
turboFFT, 20, 7,    8.690, 1544.503,  494.241
turboFFT, 20, 8,   17.503, 1533.616,  490.757
turboFFT, 21, 0,    0.403,  546.428,  166.531
turboFFT, 21, 1,    0.449,  980.833,  298.921
turboFFT, 21, 2,    0.853, 1032.531,  314.676
turboFFT, 21, 3,    1.338, 1316.185,  401.123
turboFFT, 21, 4,    2.326, 1514.468,  461.552
turboFFT, 21, 5,    4.617, 1526.108,  465.100
turboFFT, 21, 6,    9.156, 1539.151,  469.075
turboFFT, 21, 7,   18.319, 1538.595,  468.905
turboFFT, 22, 0,    0.481,  958.728,  278.903
turboFFT, 22, 1,    0.940,  981.529,  285.536
turboFFT, 22, 2,    1.473, 1252.861,  364.469
turboFFT, 22, 3,    2.589, 1425.900,  414.807
turboFFT, 22, 4,    5.166, 1429.003,  415.710
turboFFT, 22, 5,   10.267, 1438.042,  418.340
turboFFT, 22, 6,   20.569, 1435.546,  417.613
turboFFT, 23, 0,    1.023,  942.778,  262.338
turboFFT, 23, 1,    1.670, 1155.176,  321.440
turboFFT, 23, 2,    3.023, 1276.324,  355.151
turboFFT, 23, 3,    5.979, 1290.844,  359.191
turboFFT, 23, 4,   11.824, 1305.416,  363.246
turboFFT, 23, 5,   23.623, 1306.765,  363.622
turboFFT, 24, 0,    1.676, 1201.423,  320.379
turboFFT, 24, 1,    3.071, 1310.959,  349.589
turboFFT, 24, 2,    6.034, 1334.663,  355.910
turboFFT, 24, 3,   11.983, 1344.100,  358.427
turboFFT, 24, 4,   23.902, 1347.664,  359.377
turboFFT, 25, 0,    2.932, 1430.706,  366.261
turboFFT, 25, 1,    5.780, 1451.383,  371.554
turboFFT, 25, 2,   11.454, 1464.754,  374.977
turboFFT, 25, 3,   22.960, 1461.402,  374.119
