turboFFT, 12, 3,    0.027,   72.359,   38.591
turboFFT, 12, 4,    0.027,  144.293,   76.956
turboFFT, 12, 5,    0.028,  282.158,  150.484
turboFFT, 12, 6,    0.030,  527.382,  281.270
turboFFT, 12, 7,    0.046,  686.097,  365.918
turboFFT, 12, 8,    0.071,  883.910,  471.418
turboFFT, 12, 9,    0.115, 1095.859,  584.458
turboFFT, 12, 10,    0.194, 1295.434,  690.898
turboFFT, 12, 11,    0.354, 1422.943,  758.903
turboFFT, 12, 12,    0.671, 1499.580,  799.776
turboFFT, 12, 13,    1.303, 1544.677,  823.828
turboFFT, 12, 14,    2.599, 1549.553,  826.428
turboFFT, 12, 15,    5.399, 1491.465,  795.448
turboFFT, 12, 16,   11.442, 1407.578,  750.708
turboFFT, 13, 0,    0.045,   11.916,    5.867
turboFFT, 13, 1,    0.045,   23.648,   11.642
turboFFT, 13, 2,    0.045,   47.333,   23.303
turboFFT, 13, 3,    0.045,   94.178,   46.364
turboFFT, 13, 4,    0.045,  187.850,   92.480
turboFFT, 13, 5,    0.047,  365.714,  180.044
turboFFT, 13, 6,    0.051,  672.408,  331.032
turboFFT, 13, 7,    0.098,  697.511,  343.390
turboFFT, 13, 8,    0.152,  895.715,  440.967
turboFFT, 13, 9,    0.247, 1104.143,  543.578
turboFFT, 13, 10,    0.453, 1204.008,  592.742
turboFFT, 13, 11,    0.856, 1274.304,  627.350
turboFFT, 13, 12,    1.658, 1315.088,  647.428
turboFFT, 13, 13,    3.270, 1334.113,  656.794
turboFFT, 13, 14,    6.702, 1301.762,  640.868
turboFFT, 13, 15,   13.668, 1276.539,  628.450
turboFFT, 14, 0,    0.030,   37.643,   17.208
turboFFT, 14, 1,    0.030,   75.461,   34.496
turboFFT, 14, 2,    0.031,  149.178,   68.196
turboFFT, 14, 3,    0.032,  290.821,  132.947
turboFFT, 14, 4,    0.044,  420.688,  192.315
turboFFT, 14, 5,    0.058,  631.820,  288.832
turboFFT, 14, 6,    0.097,  754.105,  344.734
turboFFT, 14, 7,    0.168,  873.680,  399.397
turboFFT, 14, 8,    0.298,  986.235,  450.850
turboFFT, 14, 9,    0.556, 1056.162,  482.817
turboFFT, 14, 10,    1.080, 1087.328,  497.064
turboFFT, 14, 11,    2.130, 1102.720,  504.100
turboFFT, 14, 12,    4.280, 1097.654,  501.785
turboFFT, 14, 13,    9.044, 1038.785,  474.873
turboFFT, 14, 14,   18.412, 1020.559,  466.541
turboFFT, 15, 0,    0.031,   79.776,   34.038
turboFFT, 15, 1,    0.031,  158.973,   67.829
turboFFT, 15, 2,    0.032,  304.822,  130.058
turboFFT, 15, 3,    0.044,  447.552,  190.956
turboFFT, 15, 4,    0.059,  671.879,  286.669
turboFFT, 15, 5,    0.097,  812.483,  346.660
turboFFT, 15, 6,    0.169,  928.360,  396.100
turboFFT, 15, 7,    0.298, 1056.771,  450.889
turboFFT, 15, 8,    0.554, 1135.642,  484.541
turboFFT, 15, 9,    1.070, 1175.639,  501.606
turboFFT, 15, 10,    2.123, 1185.223,  505.695
turboFFT, 15, 11,    4.243, 1186.298,  506.154
turboFFT, 15, 12,    9.009, 1117.367,  476.743
turboFFT, 15, 13,   18.267, 1102.121,  470.238
turboFFT, 16, 0,    0.031,  169.572,   67.829
turboFFT, 16, 1,    0.031,  335.325,  134.130
turboFFT, 16, 2,    0.044,  474.143,  189.657
turboFFT, 16, 3,    0.059,  710.263,  284.105
turboFFT, 16, 4,    0.097,  865.533,  346.213
turboFFT, 16, 5,    0.171,  982.052,  392.821
turboFFT, 16, 6,    0.299, 1121.016,  448.406
turboFFT, 16, 7,    0.556, 1207.328,  482.931
turboFFT, 16, 8,    1.070, 1254.067,  501.627
turboFFT, 16, 9,    2.116, 1268.518,  507.407
turboFFT, 16, 10,    4.303, 1247.557,  499.023
turboFFT, 16, 11,    9.019, 1190.482,  476.193
turboFFT, 16, 12,   18.418, 1165.991,  466.397
turboFFT, 17, 0,    0.037,  303.328,  114.194
turboFFT, 17, 1,    0.046,  486.189,  183.036
turboFFT, 17, 2,    0.066,  679.801,  255.925
turboFFT, 17, 3,    0.105,  849.456,  319.795
turboFFT, 17, 4,    0.180,  989.003,  372.331
turboFFT, 17, 5,    0.319, 1119.317,  421.390
turboFFT, 17, 6,    0.587, 1214.880,  457.367
turboFFT, 17, 7,    1.128, 1264.183,  475.928
turboFFT, 17, 8,    2.225, 1281.811,  482.564
turboFFT, 17, 9,    4.443, 1283.944,  483.367
turboFFT, 17, 10,    9.359, 1218.976,  458.909
turboFFT, 17, 11,   19.310, 1181.587,  444.833
turboFFT, 18, 0,    0.048,  490.996,  174.576
turboFFT, 18, 1,    0.076,  619.563,  220.289
turboFFT, 18, 2,    0.123,  764.496,  271.821
turboFFT, 18, 3,    0.202,  932.410,  331.524
turboFFT, 18, 4,    0.361, 1047.087,  372.298
turboFFT, 18, 5,    0.664, 1137.191,  404.335
turboFFT, 18, 6,    1.274, 1184.936,  421.311
turboFFT, 18, 7,    2.515, 1200.985,  427.017
turboFFT, 18, 8,    5.053, 1195.252,  424.978
turboFFT, 18, 9,   10.323, 1170.124,  416.044
turboFFT, 18, 10,   21.053, 1147.529,  408.010
turboFFT, 19, 0,    0.071,  704.194,  237.202
turboFFT, 19, 1,    0.110,  907.568,  305.707
turboFFT, 19, 2,    0.180, 1106.830,  372.827
turboFFT, 19, 3,    0.309, 1290.306,  434.629
turboFFT, 19, 4,    0.557, 1430.136,  481.730
turboFFT, 19, 5,    1.058, 1505.914,  507.255
turboFFT, 19, 6,    2.056, 1550.276,  522.198
turboFFT, 19, 7,    4.101, 1554.431,  523.598
turboFFT, 19, 8,    8.324, 1531.710,  515.944
turboFFT, 19, 9,   16.913, 1507.764,  507.879
turboFFT, 20, 0,    0.127,  827.036,  264.652
turboFFT, 20, 1,    0.213,  985.622,  315.399
turboFFT, 20, 2,    0.378, 1108.853,  354.833
turboFFT, 20, 3,    0.697, 1203.539,  385.132
turboFFT, 20, 4,    1.336, 1255.512,  401.764
turboFFT, 20, 5,    2.622, 1279.778,  409.529
turboFFT, 20, 6,    5.318, 1261.916,  403.813
turboFFT, 20, 7,   10.900, 1231.311,  394.019
turboFFT, 20, 8,   22.097, 1214.814,  388.740
turboFFT, 21, 0,    0.173, 1273.627,  388.153
turboFFT, 21, 1,    0.310, 1420.138,  432.804
turboFFT, 21, 2,    0.566, 1556.798,  474.453
turboFFT, 21, 3,    1.083, 1626.660,  495.744
turboFFT, 21, 4,    2.116, 1664.978,  507.422
turboFFT, 21, 5,    4.224, 1668.374,  508.457
turboFFT, 21, 6,    8.685, 1622.639,  494.519
turboFFT, 21, 7,   17.720, 1590.578,  484.747
turboFFT, 22, 0,    0.349, 1321.884,  384.548
turboFFT, 22, 1,    0.635, 1452.870,  422.653
turboFFT, 22, 2,    1.211, 1523.368,  443.162
turboFFT, 22, 3,    2.367, 1559.450,  453.658
turboFFT, 22, 4,    4.743, 1556.544,  452.813
turboFFT, 22, 5,    9.774, 1510.522,  439.425
turboFFT, 22, 6,   19.679, 1500.446,  436.494
turboFFT, 23, 0,    0.700, 1377.732,  383.369
turboFFT, 23, 1,    1.354, 1425.187,  396.574
turboFFT, 23, 2,    2.660, 1450.543,  403.629
turboFFT, 23, 3,    5.309, 1453.772,  404.528
turboFFT, 23, 4,   10.679, 1445.341,  402.182
turboFFT, 23, 5,   21.484, 1436.896,  399.832
turboFFT, 24, 0,    1.412, 1425.454,  380.121
turboFFT, 24, 1,    2.780, 1448.374,  386.233
turboFFT, 24, 2,    5.557, 1449.089,  386.424
turboFFT, 24, 3,   11.197, 1438.486,  383.596
turboFFT, 24, 4,   22.466, 1433.814,  382.351
turboFFT, 25, 0,    2.848, 1472.550,  376.973
turboFFT, 25, 1,    5.700, 1471.625,  376.736
turboFFT, 25, 2,   11.520, 1456.307,  372.814
turboFFT, 25, 3,   23.105, 1452.276,  371.783
