turboFFT, 5, 22,    3.526,  951.664, 1218.130
turboFFT, 5, 23,    7.041,  953.095, 1219.962
turboFFT, 6, 0,    0.002,    1.258,    1.342
turboFFT, 6, 1,    0.002,    2.537,    2.706
turboFFT, 6, 2,    0.002,    5.106,    5.447
turboFFT, 6, 3,    0.018,    0.831,    0.886
turboFFT, 6, 4,    0.019,    1.608,    1.715
turboFFT, 6, 5,    0.019,    3.161,    3.372
turboFFT, 6, 6,    0.019,    6.382,    6.807
turboFFT, 6, 7,    0.019,   12.669,   13.514
turboFFT, 6, 8,    0.020,   25.143,   26.819
turboFFT, 6, 9,    0.020,   49.894,   53.221
turboFFT, 6, 10,    0.020,   97.601,  104.108
turboFFT, 6, 11,    0.020,  193.299,  206.185
turboFFT, 6, 12,    0.026,  299.306,  319.260
turboFFT, 6, 13,    0.035,  455.702,  486.082
turboFFT, 6, 14,    0.055,  569.086,  607.026
turboFFT, 6, 15,    0.095,  663.678,  707.923
turboFFT, 6, 16,    0.169,  745.645,  795.355
turboFFT, 6, 17,    0.321,  783.978,  836.243
turboFFT, 6, 18,    0.623,  807.964,  861.829
turboFFT, 6, 19,    1.225,  821.502,  876.269
turboFFT, 6, 20,    2.429,  828.740,  883.990
turboFFT, 6, 21,    4.863,  827.952,  883.148
turboFFT, 6, 22,    9.930,  810.989,  865.055
turboFFT, 7, 0,    0.002,    2.632,    2.406
turboFFT, 7, 1,    0.002,    5.204,    4.758
turboFFT, 7, 2,    0.002,   10.586,    9.679
turboFFT, 7, 3,    0.022,    1.654,    1.512
turboFFT, 7, 4,    0.022,    3.266,    2.986
turboFFT, 7, 5,    0.022,    6.524,    5.965
turboFFT, 7, 6,    0.022,   12.866,   11.763
turboFFT, 7, 7,    0.022,   26.134,   23.894
turboFFT, 7, 8,    0.022,   52.807,   48.281
turboFFT, 7, 9,    0.022,  104.581,   95.617
turboFFT, 7, 10,    0.022,  206.184,  188.511
turboFFT, 7, 11,    0.023,  406.119,  371.309
turboFFT, 7, 12,    0.032,  580.229,  530.495
turboFFT, 7, 13,    0.047,  784.406,  717.171
turboFFT, 7, 14,    0.073,  999.765,  914.071
turboFFT, 7, 15,    0.130, 1129.458, 1032.647
turboFFT, 7, 16,    0.239, 1230.872, 1125.368
turboFFT, 7, 17,    0.455, 1289.852, 1179.293
turboFFT, 7, 18,    0.892, 1317.165, 1204.265
turboFFT, 7, 19,    1.763, 1332.625, 1218.400
turboFFT, 7, 20,    3.516, 1335.911, 1221.405
turboFFT, 7, 21,    7.252, 1295.603, 1184.551
turboFFT, 8, 0,    0.002,    6.275,    5.020
turboFFT, 8, 1,    0.002,   12.379,    9.903
turboFFT, 8, 2,    0.002,   22.615,   18.092
turboFFT, 8, 3,    0.031,    2.617,    2.093
turboFFT, 8, 4,    0.032,    5.117,    4.094
turboFFT, 8, 5,    0.032,   10.355,    8.284
turboFFT, 8, 6,    0.031,   20.809,   16.647
turboFFT, 8, 7,    0.033,   40.090,   32.072
turboFFT, 8, 8,    0.032,   82.398,   65.918
turboFFT, 8, 9,    0.032,  163.611,  130.889
turboFFT, 8, 10,    0.033,  321.602,  257.281
turboFFT, 8, 11,    0.033,  626.120,  500.896
turboFFT, 8, 12,    0.057,  740.311,  592.249
turboFFT, 8, 13,    0.089,  940.494,  752.396
turboFFT, 8, 14,    0.142, 1178.228,  942.583
turboFFT, 8, 15,    0.257, 1304.589, 1043.671
turboFFT, 8, 16,    0.484, 1386.758, 1109.406
turboFFT, 8, 17,    0.940, 1428.237, 1142.590
turboFFT, 8, 18,    1.849, 1452.078, 1161.662
turboFFT, 8, 19,    3.683, 1457.565, 1166.052
turboFFT, 8, 20,    7.464, 1438.586, 1150.869
turboFFT, 9, 0,    0.002,   13.534,    9.624
turboFFT, 9, 1,    0.002,   27.324,   19.431
turboFFT, 9, 2,    0.002,   54.442,   38.715
turboFFT, 9, 3,    0.024,    7.554,    5.372
turboFFT, 9, 4,    0.024,   15.086,   10.728
turboFFT, 9, 5,    0.024,   30.118,   21.417
turboFFT, 9, 6,    0.024,   60.204,   42.812
turboFFT, 9, 7,    0.025,  119.719,   85.134
turboFFT, 9, 8,    0.025,  235.613,  167.547
turboFFT, 9, 9,    0.027,  430.353,  306.029
turboFFT, 9, 10,    0.029,  824.421,  586.255
turboFFT, 9, 11,    0.044, 1075.850,  765.049
turboFFT, 9, 12,    0.070, 1339.474,  952.515
turboFFT, 9, 13,    0.129, 1464.492, 1041.416
turboFFT, 9, 14,    0.238, 1587.875, 1129.155
turboFFT, 9, 15,    0.456, 1656.983, 1178.299
turboFFT, 9, 16,    0.890, 1695.786, 1205.892
turboFFT, 9, 17,    1.762, 1713.596, 1218.557
turboFFT, 9, 18,    3.506, 1722.859, 1225.144
turboFFT, 9, 19,    6.992, 1727.750, 1228.622
turboFFT, 10, 0,    0.002,   32.787,   20.984
turboFFT, 10, 1,    0.001,   71.429,   45.714
turboFFT, 10, 2,    0.001,  139.738,   89.432
turboFFT, 10, 3,    0.031,   13.195,    8.444
turboFFT, 10, 4,    0.031,   26.316,   16.842
turboFFT, 10, 5,    0.031,   52.144,   33.372
turboFFT, 10, 6,    0.032,  103.612,   66.312
turboFFT, 10, 7,    0.032,  206.452,  132.129
turboFFT, 10, 8,    0.032,  410.051,  262.433
turboFFT, 10, 9,    0.033,  798.752,  511.201
turboFFT, 10, 10,    0.050, 1041.246,  666.397
turboFFT, 10, 11,    0.075, 1389.888,  889.528
turboFFT, 10, 12,    0.134, 1559.341,  997.978
turboFFT, 10, 13,    0.242, 1730.666, 1107.626
turboFFT, 10, 14,    0.459, 1826.138, 1168.729
turboFFT, 10, 15,    0.895, 1874.633, 1199.765
turboFFT, 10, 16,    1.765, 1900.775, 1216.496
turboFFT, 10, 17,    3.511, 1911.313, 1223.240
turboFFT, 10, 18,    7.019, 1912.307, 1223.876
turboFFT, 11, 0,    0.001,   76.190,   44.329
turboFFT, 11, 1,    0.001,  155.408,   90.419
turboFFT, 11, 2,    0.001,  310.132,  180.441
turboFFT, 11, 3,    0.051,   17.617,   10.250
turboFFT, 11, 4,    0.051,   35.042,   20.388
turboFFT, 11, 5,    0.052,   69.535,   40.457
turboFFT, 11, 6,    0.052,  138.344,   80.491
turboFFT, 11, 7,    0.053,  273.747,  159.271
turboFFT, 11, 8,    0.053,  549.129,  319.493
turboFFT, 11, 9,    0.061,  942.348,  548.275
turboFFT, 11, 10,    0.112, 1029.028,  598.707
turboFFT, 11, 11,    0.169, 1365.049,  794.210
turboFFT, 11, 12,    0.280, 1648.554,  959.159
turboFFT, 11, 13,    0.537, 1717.759,  999.423
turboFFT, 11, 14,    1.031, 1790.279, 1041.617
turboFFT, 11, 15,    2.027, 1820.982, 1059.480
turboFFT, 11, 16,    4.059, 1818.861, 1058.246
turboFFT, 11, 17,    8.327, 1772.973, 1031.548
turboFFT, 12, 0,    0.002,  149.416,   79.689
turboFFT, 12, 1,    0.002,  326.115,  173.928
turboFFT, 12, 2,    0.002,  649.471,  346.385
turboFFT, 12, 3,    0.086,   22.788,   12.153
turboFFT, 12, 4,    0.087,   45.407,   24.217
turboFFT, 12, 5,    0.086,   91.374,   48.733
turboFFT, 12, 6,    0.087,  180.992,   96.529
turboFFT, 12, 7,    0.088,  358.238,  191.060
turboFFT, 12, 8,    0.095,  662.448,  353.306
turboFFT, 12, 9,    0.115, 1095.553,  584.295
turboFFT, 12, 10,    0.212, 1186.405,  632.749
turboFFT, 12, 11,    0.335, 1500.695,  800.371
turboFFT, 12, 12,    0.600, 1676.711,  894.246
turboFFT, 12, 13,    1.151, 1749.415,  933.021
turboFFT, 12, 14,    2.255, 1785.917,  952.489
turboFFT, 12, 15,    4.456, 1807.220,  963.850
turboFFT, 12, 16,    8.983, 1792.943,  956.236
turboFFT, 13, 0,    0.002,  309.870,  152.551
turboFFT, 13, 1,    0.002,  630.303,  310.303
turboFFT, 13, 2,    0.002, 1255.849,  618.264
turboFFT, 13, 3,    0.181,   23.584,   11.610
turboFFT, 13, 4,    0.182,   46.836,   23.058
turboFFT, 13, 5,    0.182,   93.783,   46.170
turboFFT, 13, 6,    0.182,  186.779,   91.953
turboFFT, 13, 7,    0.196,  347.958,  171.302
turboFFT, 13, 8,    0.216,  632.193,  311.233
turboFFT, 13, 9,    0.291,  936.640,  461.115
turboFFT, 13, 10,    0.572,  952.862,  469.101
turboFFT, 13, 11,    0.963, 1131.845,  557.216
turboFFT, 13, 12,    1.793, 1216.250,  598.769
turboFFT, 13, 13,    3.537, 1233.133,  607.081
turboFFT, 13, 14,    6.938, 1257.435,  619.045
turboFFT, 13, 15,   13.801, 1264.305,  622.427
turboFFT, 14, 0,    0.089,   12.923,    5.908
turboFFT, 14, 1,    0.090,   25.584,   11.696
turboFFT, 14, 2,    0.090,   50.875,   23.257
turboFFT, 14, 3,    0.091,  101.072,   46.204
turboFFT, 14, 4,    0.091,  201.525,   92.126
turboFFT, 14, 5,    0.094,  388.826,  177.749
turboFFT, 14, 6,    0.118,  622.290,  284.475
turboFFT, 14, 7,    0.210,  698.200,  319.177
turboFFT, 14, 8,    0.316,  928.554,  424.482
turboFFT, 14, 9,    0.539, 1089.491,  498.053
turboFFT, 14, 10,    1.032, 1138.247,  520.341
turboFFT, 14, 11,    1.996, 1176.504,  537.830
turboFFT, 14, 12,    3.927, 1196.118,  546.797
turboFFT, 14, 13,    7.855, 1196.080,  546.779
turboFFT, 14, 14,   15.883, 1183.089,  540.841
turboFFT, 15, 0,    0.091,   26.899,   11.477
turboFFT, 15, 1,    0.091,   54.279,   23.159
turboFFT, 15, 2,    0.091,  107.907,   46.040
turboFFT, 15, 3,    0.092,  213.052,   90.902
turboFFT, 15, 4,    0.096,  409.805,  174.850
turboFFT, 15, 5,    0.115,  681.304,  290.690
turboFFT, 15, 6,    0.210,  748.162,  319.216
turboFFT, 15, 7,    0.315,  998.253,  425.921
turboFFT, 15, 8,    0.534, 1178.670,  502.899
turboFFT, 15, 9,    1.027, 1225.682,  522.958
turboFFT, 15, 10,    1.978, 1272.190,  542.801
turboFFT, 15, 11,    3.926, 1281.858,  546.926
turboFFT, 15, 12,    7.880, 1277.478,  545.057
turboFFT, 15, 13,   15.930, 1263.815,  539.228
turboFFT, 16, 0,    0.091,   57.411,   22.964
turboFFT, 16, 1,    0.093,  113.298,   45.319
turboFFT, 16, 2,    0.093,  226.049,   90.419
turboFFT, 16, 3,    0.097,  431.073,  172.429
turboFFT, 16, 4,    0.119,  704.688,  281.875
turboFFT, 16, 5,    0.213,  789.056,  315.622
turboFFT, 16, 6,    0.322, 1043.131,  417.252
turboFFT, 16, 7,    0.548, 1223.621,  489.448
turboFFT, 16, 8,    1.046, 1282.548,  513.019
turboFFT, 16, 9,    2.021, 1328.318,  531.327
turboFFT, 16, 10,    4.017, 1336.495,  534.598
turboFFT, 16, 11,    8.069, 1330.746,  532.298
turboFFT, 16, 12,   16.325, 1315.452,  526.181
turboFFT, 17, 0,    0.130,   85.539,   32.203
turboFFT, 17, 1,    0.131,  170.125,   64.047
turboFFT, 17, 2,    0.136,  328.794,  123.781
turboFFT, 17, 3,    0.155,  574.652,  216.340
turboFFT, 17, 4,    0.225,  792.579,  298.383
turboFFT, 17, 5,    0.361,  988.442,  372.119
turboFFT, 17, 6,    0.592, 1205.168,  453.710
turboFFT, 17, 7,    1.079, 1321.616,  497.549
turboFFT, 17, 8,    2.076, 1373.783,  517.189
turboFFT, 17, 9,    4.096, 1392.581,  524.266
turboFFT, 17, 10,    8.227, 1386.762,  522.075
turboFFT, 17, 11,   16.695, 1366.687,  514.517
turboFFT, 18, 0,    0.169,  139.872,   49.732
turboFFT, 18, 1,    0.172,  273.675,   97.307
turboFFT, 18, 2,    0.192,  492.415,  175.081
turboFFT, 18, 3,    0.220,  856.729,  304.615
turboFFT, 18, 4,    0.393,  960.805,  341.620
turboFFT, 18, 5,    0.602, 1253.851,  445.814
turboFFT, 18, 6,    1.045, 1445.603,  513.992
turboFFT, 18, 7,    2.026, 1490.631,  530.002
turboFFT, 18, 8,    3.931, 1536.420,  546.283
turboFFT, 18, 9,    7.858, 1537.274,  546.586
turboFFT, 18, 10,   15.747, 1534.193,  545.491
turboFFT, 19, 0,    0.187,  265.774,   89.524
turboFFT, 19, 1,    0.204,  489.305,  164.819
turboFFT, 19, 2,    0.231,  863.344,  290.811
turboFFT, 19, 3,    0.424,  939.918,  316.604
turboFFT, 19, 4,    0.658, 1210.992,  407.913
turboFFT, 19, 5,    1.145, 1392.465,  469.041
turboFFT, 19, 6,    2.214, 1439.679,  484.945
turboFFT, 19, 7,    4.305, 1480.814,  498.801
turboFFT, 19, 8,    8.602, 1482.339,  499.314
turboFFT, 19, 9,   17.201, 1482.515,  499.373
turboFFT, 20, 0,    0.206,  508.086,  162.588
turboFFT, 20, 1,    0.236,  889.963,  284.788
turboFFT, 20, 2,    0.429,  977.485,  312.795
turboFFT, 20, 3,    0.666, 1260.180,  403.258
turboFFT, 20, 4,    1.151, 1457.757,  466.482
turboFFT, 20, 5,    2.232, 1503.382,  481.082
turboFFT, 20, 6,    4.335, 1547.999,  495.360
turboFFT, 20, 7,    8.683, 1545.681,  494.618
turboFFT, 20, 8,   17.342, 1547.891,  495.325
turboFFT, 21, 0,    0.242,  910.114,  277.368
turboFFT, 21, 1,    0.450,  979.660,  298.563
turboFFT, 21, 2,    0.688, 1279.393,  389.910
turboFFT, 21, 3,    1.193, 1476.222,  449.896
turboFFT, 21, 4,    2.323, 1516.964,  462.313
turboFFT, 21, 5,    4.540, 1551.993,  472.988
turboFFT, 21, 6,    9.024, 1561.796,  475.976
turboFFT, 21, 7,   18.095, 1557.685,  474.723
turboFFT, 22, 0,    0.493,  935.202,  272.059
turboFFT, 22, 1,    0.754, 1223.626,  355.964
turboFFT, 22, 2,    1.316, 1402.388,  407.968
turboFFT, 22, 3,    2.592, 1424.240,  414.324
turboFFT, 22, 4,    5.071, 1455.655,  423.463
turboFFT, 22, 5,   10.176, 1450.815,  422.055
turboFFT, 22, 6,   20.431, 1445.265,  420.441
turboFFT, 23, 0,    0.864, 1116.816,  310.766
turboFFT, 23, 1,    1.550, 1244.615,  346.328
turboFFT, 23, 2,    3.029, 1273.733,  354.430
turboFFT, 23, 3,    5.971, 1292.568,  359.671
turboFFT, 23, 4,   11.878, 1299.457,  361.588
turboFFT, 23, 5,   23.791, 1297.578,  361.065
turboFFT, 24, 0,    1.570, 1282.612,  342.030
turboFFT, 24, 1,    3.059, 1316.427,  351.047
turboFFT, 24, 2,    6.008, 1340.483,  357.462
turboFFT, 24, 3,   11.986, 1343.770,  358.339
turboFFT, 24, 4,   24.026, 1340.751,  357.534
turboFFT, 25, 0,    2.945, 1424.445,  364.658
turboFFT, 25, 1,    5.765, 1454.998,  372.480
turboFFT, 25, 2,   11.624, 1443.339,  369.495
turboFFT, 25, 3,   23.186, 1447.203,  370.484
