turboFFT, 4, 6,    0.010,    2.020,    1.616
turboFFT, 4, 7,    0.010,    4.005,    3.204
turboFFT, 4, 8,    0.010,    8.013,    6.410
turboFFT, 4, 9,    0.010,   15.891,   12.713
turboFFT, 4, 10,    0.011,   31.200,   24.960
turboFFT, 4, 11,    0.011,   60.556,   48.445
turboFFT, 4, 12,    0.011,  115.903,   92.722
turboFFT, 4, 13,    0.013,  204.340,  163.472
turboFFT, 4, 14,    0.016,  331.258,  265.006
turboFFT, 4, 15,    0.023,  452.909,  362.328
turboFFT, 4, 16,    0.035,  594.377,  475.502
turboFFT, 4, 17,    0.062,  673.996,  539.197
turboFFT, 4, 18,    0.113,  742.744,  594.195
turboFFT, 4, 19,    0.214,  783.595,  626.876
turboFFT, 4, 20,    0.416,  806.851,  645.481
turboFFT, 4, 21,    0.819,  819.101,  655.281
turboFFT, 4, 22,    1.632,  822.168,  657.734
turboFFT, 4, 23,    3.252,  825.340,  660.272
turboFFT, 4, 24,    6.565,  817.807,  654.245
turboFFT, 5, 0,    0.011,    0.076,    0.048
turboFFT, 5, 1,    0.010,    0.153,    0.098
turboFFT, 5, 2,    0.011,    0.293,    0.188
turboFFT, 5, 3,    0.011,    0.589,    0.377
turboFFT, 5, 4,    0.011,    1.171,    0.749
turboFFT, 5, 5,    0.011,    2.327,    1.489
turboFFT, 5, 6,    0.011,    4.655,    2.979
turboFFT, 5, 7,    0.011,    9.209,    5.894
turboFFT, 5, 8,    0.011,   18.135,   11.607
turboFFT, 5, 9,    0.011,   35.955,   23.011
turboFFT, 5, 10,    0.012,   69.984,   44.790
turboFFT, 5, 11,    0.013,  125.706,   80.452
turboFFT, 5, 12,    0.014,  226.699,  145.087
turboFFT, 5, 13,    0.018,  354.448,  226.847
turboFFT, 5, 14,    0.026,  506.805,  324.355
turboFFT, 5, 15,    0.041,  639.151,  409.057
turboFFT, 5, 16,    0.083,  628.173,  402.030
turboFFT, 5, 17,    0.157,  669.390,  428.410
turboFFT, 5, 18,    0.302,  694.613,  444.552
turboFFT, 5, 19,    0.592,  709.003,  453.762
turboFFT, 5, 20,    1.172,  715.628,  458.002
turboFFT, 5, 21,    2.326,  721.306,  461.636
turboFFT, 5, 22,    4.641,  722.954,  462.691
turboFFT, 5, 23,    9.501,  706.316,  452.043
turboFFT, 6, 0,    0.011,    0.182,    0.097
turboFFT, 6, 1,    0.011,    0.366,    0.195
turboFFT, 6, 2,    0.011,    0.705,    0.376
turboFFT, 6, 3,    0.011,    1.406,    0.750
turboFFT, 6, 4,    0.011,    2.807,    1.497
turboFFT, 6, 5,    0.011,    5.564,    2.967
turboFFT, 6, 6,    0.011,   11.137,    5.940
turboFFT, 6, 7,    0.011,   22.063,   11.767
turboFFT, 6, 8,    0.011,   43.316,   23.102
turboFFT, 6, 9,    0.012,   84.419,   45.023
turboFFT, 6, 10,    0.012,  162.928,   86.895
turboFFT, 6, 11,    0.014,  288.383,  153.804
turboFFT, 6, 12,    0.015,  509.770,  271.877
turboFFT, 6, 13,    0.020,  769.443,  410.369
turboFFT, 6, 14,    0.030, 1063.091,  566.982
turboFFT, 6, 15,    0.056, 1125.017,  600.009
turboFFT, 6, 16,    0.102, 1239.452,  661.041
turboFFT, 6, 17,    0.191, 1315.038,  701.353
turboFFT, 6, 18,    0.371, 1355.835,  723.112
turboFFT, 6, 19,    0.731, 1376.994,  734.397
turboFFT, 6, 20,    1.444, 1393.759,  743.338
turboFFT, 6, 21,    2.875, 1400.569,  746.970
turboFFT, 6, 22,    5.960, 1351.072,  720.572
turboFFT, 7, 0,    0.011,    0.412,    0.188
turboFFT, 7, 1,    0.011,    0.823,    0.376
turboFFT, 7, 2,    0.011,    1.664,    0.761
turboFFT, 7, 3,    0.011,    3.204,    1.465
turboFFT, 7, 4,    0.011,    6.446,    2.947
turboFFT, 7, 5,    0.011,   12.785,    5.845
turboFFT, 7, 6,    0.011,   25.254,   11.545
turboFFT, 7, 7,    0.011,   50.479,   23.076
turboFFT, 7, 8,    0.012,   99.556,   45.511
turboFFT, 7, 9,    0.012,  183.560,   83.913
turboFFT, 7, 10,    0.013,  348.469,  159.300
turboFFT, 7, 11,    0.015,  606.943,  277.460
turboFFT, 7, 12,    0.020,  935.007,  427.432
turboFFT, 7, 13,    0.028, 1315.229,  601.248
turboFFT, 7, 14,    0.051, 1450.095,  662.901
turboFFT, 7, 15,    0.089, 1649.594,  754.100
turboFFT, 7, 16,    0.158, 1854.892,  847.951
turboFFT, 7, 17,    0.300, 1959.537,  895.788
turboFFT, 7, 18,    0.581, 2021.602,  924.161
turboFFT, 7, 19,    1.143, 2054.518,  939.208
turboFFT, 7, 20,    2.323, 2022.326,  924.492
turboFFT, 7, 21,    4.745, 1979.910,  905.102
turboFFT, 8, 0,    0.013,    0.792,    0.317
turboFFT, 8, 1,    0.013,    1.595,    0.638
turboFFT, 8, 2,    0.013,    3.192,    1.277
turboFFT, 8, 3,    0.013,    6.184,    2.473
turboFFT, 8, 4,    0.013,   12.331,    4.933
turboFFT, 8, 5,    0.013,   24.752,    9.901
turboFFT, 8, 6,    0.013,   49.054,   19.622
turboFFT, 8, 7,    0.014,   97.039,   38.815
turboFFT, 8, 8,    0.014,  185.339,   74.136
turboFFT, 8, 9,    0.014,  361.917,  144.767
turboFFT, 8, 10,    0.017,  608.618,  243.447
turboFFT, 8, 11,    0.021, 1016.377,  406.551
turboFFT, 8, 12,    0.027, 1556.305,  622.522
turboFFT, 8, 13,    0.054, 1557.692,  623.077
turboFFT, 8, 14,    0.104, 1609.529,  643.812
turboFFT, 8, 15,    0.194, 1725.710,  690.284
turboFFT, 8, 16,    0.373, 1799.574,  719.830
turboFFT, 8, 17,    0.731, 1836.048,  734.419
turboFFT, 8, 18,    1.448, 1853.775,  741.510
turboFFT, 8, 19,    2.904, 1848.623,  739.449
turboFFT, 8, 20,    5.883, 1825.161,  730.064
turboFFT, 9, 0,    0.011,    2.028,    0.721
turboFFT, 9, 1,    0.012,    3.922,    1.394
turboFFT, 9, 2,    0.012,    7.871,    2.799
turboFFT, 9, 3,    0.012,   15.418,    5.482
turboFFT, 9, 4,    0.012,   31.814,   11.312
turboFFT, 9, 5,    0.012,   62.473,   22.213
turboFFT, 9, 6,    0.012,  123.407,   43.878
turboFFT, 9, 7,    0.013,  225.606,   80.215
turboFFT, 9, 8,    0.014,  431.158,  153.301
turboFFT, 9, 9,    0.016,  754.791,  268.370
turboFFT, 9, 10,    0.019, 1266.151,  450.187
turboFFT, 9, 11,    0.025, 1901.186,  675.977
turboFFT, 9, 12,    0.046, 2053.848,  730.257
turboFFT, 9, 13,    0.083, 2282.512,  811.560
turboFFT, 9, 14,    0.150, 2516.743,  894.842
turboFFT, 9, 15,    0.286, 2639.210,  938.386
turboFFT, 9, 16,    0.560, 2698.235,  959.372
turboFFT, 9, 17,    1.105, 2732.493,  971.553
turboFFT, 9, 18,    2.206, 2737.693,  973.402
turboFFT, 9, 19,    4.502, 2683.225,  954.036
turboFFT, 10, 0,    0.013,    3.839,    1.228
turboFFT, 10, 1,    0.014,    7.531,    2.410
turboFFT, 10, 2,    0.013,   15.399,    4.928
turboFFT, 10, 3,    0.013,   31.265,   10.005
turboFFT, 10, 4,    0.013,   60.793,   19.454
turboFFT, 10, 5,    0.014,  120.160,   38.451
turboFFT, 10, 6,    0.014,  228.113,   72.996
turboFFT, 10, 7,    0.017,  385.107,  123.234
turboFFT, 10, 8,    0.018,  731.559,  234.099
turboFFT, 10, 9,    0.021, 1251.260,  400.403
turboFFT, 10, 10,    0.028, 1848.793,  591.614
turboFFT, 10, 11,    0.049, 2144.643,  686.286
turboFFT, 10, 12,    0.092, 2269.802,  726.337
turboFFT, 10, 13,    0.170, 2466.820,  789.382
turboFFT, 10, 14,    0.327, 2566.994,  821.438
turboFFT, 10, 15,    0.639, 2625.115,  840.037
turboFFT, 10, 16,    1.266, 2650.978,  848.313
turboFFT, 10, 17,    2.519, 2664.461,  852.627
turboFFT, 10, 18,    5.116, 2623.542,  839.533
turboFFT, 11, 0,    0.014,    7.957,    2.315
turboFFT, 11, 1,    0.015,   15.439,    4.491
turboFFT, 11, 2,    0.015,   30.850,    8.975
turboFFT, 11, 3,    0.015,   61.431,   17.871
turboFFT, 11, 4,    0.015,  121.432,   35.326
turboFFT, 11, 5,    0.015,  240.993,   70.107
turboFFT, 11, 6,    0.015,  471.494,  137.162
turboFFT, 11, 7,    0.018,  795.340,  231.372
turboFFT, 11, 8,    0.021, 1349.386,  392.549
turboFFT, 11, 9,    0.028, 2092.708,  608.788
turboFFT, 11, 10,    0.047, 2440.737,  710.032
turboFFT, 11, 11,    0.085, 2699.682,  785.362
turboFFT, 11, 12,    0.150, 3078.713,  895.626
turboFFT, 11, 13,    0.282, 3276.651,  953.208
turboFFT, 11, 14,    0.539, 3426.699,  996.858
turboFFT, 11, 15,    1.059, 3484.283, 1013.610
turboFFT, 11, 16,    2.103, 3509.557, 1020.962
turboFFT, 11, 17,    4.260, 3465.763, 1008.222
turboFFT, 12, 0,    0.018,   13.796,    3.679
turboFFT, 12, 1,    0.018,   26.778,    7.141
turboFFT, 12, 2,    0.018,   53.417,   14.244
turboFFT, 12, 3,    0.019,  102.060,   27.216
turboFFT, 12, 4,    0.019,  211.716,   56.458
turboFFT, 12, 5,    0.019,  418.529,  111.608
turboFFT, 12, 6,    0.020,  798.052,  212.814
turboFFT, 12, 7,    0.027, 1174.901,  313.307
turboFFT, 12, 8,    0.034, 1856.369,  495.032
turboFFT, 12, 9,    0.052, 2416.965,  644.524
turboFFT, 12, 10,    0.097, 2602.701,  694.054
turboFFT, 12, 11,    0.169, 2972.547,  792.679
turboFFT, 12, 12,    0.316, 3182.260,  848.603
turboFFT, 12, 13,    0.606, 3320.187,  885.383
turboFFT, 12, 14,    1.190, 3383.440,  902.251
turboFFT, 12, 15,    2.360, 3411.654,  909.774
turboFFT, 12, 16,    4.874, 3304.594,  881.225
turboFFT, 13, 0,    0.022,   24.740,    6.090
turboFFT, 13, 1,    0.022,   48.833,   12.021
turboFFT, 13, 2,    0.022,   97.267,   23.943
turboFFT, 13, 3,    0.022,  193.517,   47.635
turboFFT, 13, 4,    0.022,  381.487,   93.905
turboFFT, 13, 5,    0.023,  737.916,  181.641
turboFFT, 13, 6,    0.024, 1396.486,  343.750
turboFFT, 13, 7,    0.037, 1842.810,  453.615
turboFFT, 13, 8,    0.058, 2335.438,  574.877
turboFFT, 13, 9,    0.091, 2979.638,  733.449
turboFFT, 13, 10,    0.159, 3421.833,  842.297
turboFFT, 13, 11,    0.292, 3734.000,  919.138
turboFFT, 13, 12,    0.571, 3820.955,  940.543
turboFFT, 13, 13,    1.117, 3904.182,  961.029
turboFFT, 13, 14,    2.216, 3937.517,  969.235
turboFFT, 13, 15,    4.442, 3928.343,  966.977
turboFFT, 14, 0,    0.023,   50.743,   11.598
turboFFT, 14, 1,    0.023,  100.632,   23.002
turboFFT, 14, 2,    0.023,  198.450,   45.360
turboFFT, 14, 3,    0.025,  360.156,   82.321
turboFFT, 14, 4,    0.029,  643.303,  147.041
turboFFT, 14, 5,    0.035, 1056.935,  241.585
turboFFT, 14, 6,    0.053, 1377.716,  314.907
turboFFT, 14, 7,    0.091, 1606.725,  367.251
turboFFT, 14, 8,    0.161, 1824.318,  416.987
turboFFT, 14, 9,    0.292, 2014.257,  460.402
turboFFT, 14, 10,    0.553, 2124.762,  485.660
turboFFT, 14, 11,    1.074, 2186.258,  499.716
turboFFT, 14, 12,    2.131, 2204.071,  503.788
turboFFT, 14, 13,    4.314, 2177.726,  497.766
turboFFT, 14, 14,    9.273, 2026.427,  463.183
turboFFT, 15, 0,    0.025,   99.392,   21.204
turboFFT, 15, 1,    0.025,  195.221,   41.647
turboFFT, 15, 2,    0.026,  377.210,   80.472
turboFFT, 15, 3,    0.031,  627.451,  133.856
turboFFT, 15, 4,    0.038, 1041.268,  222.137
turboFFT, 15, 5,    0.056, 1415.587,  301.992
turboFFT, 15, 6,    0.096, 1646.302,  351.211
turboFFT, 15, 7,    0.167, 1885.711,  402.285
turboFFT, 15, 8,    0.301, 2087.577,  445.350
turboFFT, 15, 9,    0.565, 2225.898,  474.858
turboFFT, 15, 10,    1.101, 2286.079,  487.697
turboFFT, 15, 11,    2.171, 2318.210,  494.552
turboFFT, 15, 12,    4.493, 2240.304,  477.932
turboFFT, 15, 13,    9.576, 2102.501,  448.534
turboFFT, 16, 0,    0.026,  200.391,   40.078
turboFFT, 16, 1,    0.027,  395.605,   79.121
turboFFT, 16, 2,    0.031,  671.338,  134.268
turboFFT, 16, 3,    0.036, 1159.416,  231.883
turboFFT, 16, 4,    0.050, 1682.783,  336.557
turboFFT, 16, 5,    0.088, 1895.885,  379.177
turboFFT, 16, 6,    0.160, 2091.714,  418.343
turboFFT, 16, 7,    0.288, 2326.937,  465.387
turboFFT, 16, 8,    0.545, 2460.493,  492.099
turboFFT, 16, 9,    1.060, 2532.440,  506.488
turboFFT, 16, 10,    2.092, 2566.364,  513.273
turboFFT, 16, 11,    4.191, 2562.129,  512.426
turboFFT, 16, 12,    8.594, 2498.697,  499.739
turboFFT, 17, 0,    0.026,  428.874,   80.729
turboFFT, 17, 1,    0.029,  776.450,  146.155
turboFFT, 17, 2,    0.035, 1277.065,  240.389
turboFFT, 17, 3,    0.049, 1815.579,  341.756
turboFFT, 17, 4,    0.081, 2200.411,  414.195
turboFFT, 17, 5,    0.145, 2466.541,  464.290
turboFFT, 17, 6,    0.254, 2808.520,  528.663
turboFFT, 17, 7,    0.472, 3019.314,  568.342
turboFFT, 17, 8,    0.910, 3132.729,  589.690
turboFFT, 17, 9,    1.789, 3188.278,  600.146
turboFFT, 17, 10,    3.554, 3210.434,  604.317
turboFFT, 17, 11,    7.187, 3174.882,  597.625
turboFFT, 18, 0,    0.029,  819.747,  145.733
turboFFT, 18, 1,    0.037, 1281.669,  227.852
turboFFT, 18, 2,    0.049, 1916.755,  340.757
turboFFT, 18, 3,    0.083, 2284.723,  406.173
turboFFT, 18, 4,    0.145, 2601.037,  462.406
turboFFT, 18, 5,    0.252, 2990.046,  531.564
turboFFT, 18, 6,    0.470, 3212.461,  571.104
turboFFT, 18, 7,    0.906, 3333.198,  592.569
turboFFT, 18, 8,    1.774, 3404.013,  605.158
turboFFT, 18, 9,    3.516, 3435.939,  610.834
turboFFT, 18, 10,    7.061, 3421.537,  608.273
turboFFT, 19, 0,    0.037, 1332.489,  224.419
turboFFT, 19, 1,    0.057, 1735.109,  292.229
turboFFT, 19, 2,    0.090, 2203.709,  371.151
turboFFT, 19, 3,    0.159, 2508.176,  422.430
turboFFT, 19, 4,    0.281, 2833.990,  477.303
turboFFT, 19, 5,    0.515, 3097.280,  521.647
turboFFT, 19, 6,    0.987, 3231.003,  544.169
turboFFT, 19, 7,    1.929, 3304.437,  556.537
turboFFT, 19, 8,    3.854, 3308.352,  557.196
turboFFT, 19, 9,    7.786, 3275.478,  551.659
turboFFT, 20, 0,    0.062, 1678.259,  268.521
turboFFT, 20, 1,    0.099, 2112.157,  337.945
turboFFT, 20, 2,    0.167, 2505.199,  400.832
turboFFT, 20, 3,    0.300, 2800.534,  448.085
turboFFT, 20, 4,    0.544, 3086.008,  493.761
turboFFT, 20, 5,    1.042, 3221.253,  515.401
turboFFT, 20, 6,    2.039, 3290.894,  526.543
turboFFT, 20, 7,    4.050, 3313.759,  530.201
turboFFT, 20, 8,    8.203, 3272.425,  523.588
turboFFT, 21, 0,    0.103, 2137.110,  325.655
turboFFT, 21, 1,    0.169, 2598.376,  395.943
turboFFT, 21, 2,    0.304, 2896.680,  441.399
turboFFT, 21, 3,    0.559, 3152.321,  480.354
turboFFT, 21, 4,    1.075, 3276.147,  499.222
turboFFT, 21, 5,    2.111, 3337.293,  508.540
turboFFT, 21, 6,    4.202, 3354.061,  511.095
turboFFT, 21, 7,    8.551, 3296.208,  502.279
turboFFT, 22, 0,    0.182, 2536.803,  368.990
turboFFT, 22, 1,    0.323, 2858.770,  415.821
turboFFT, 22, 2,    0.601, 3069.373,  446.454
turboFFT, 22, 3,    1.157, 3189.964,  463.995
turboFFT, 22, 4,    2.269, 3253.756,  473.274
turboFFT, 22, 5,    4.539, 3252.726,  473.124
turboFFT, 22, 6,    9.302, 3174.497,  461.745
turboFFT, 23, 0,    0.383, 2518.615,  350.416
turboFFT, 23, 1,    0.721, 2675.924,  372.303
turboFFT, 23, 2,    1.392, 2771.995,  385.669
turboFFT, 23, 3,    2.739, 2817.254,  391.966
turboFFT, 23, 4,    5.498, 2807.155,  390.561
turboFFT, 23, 5,   11.149, 2768.891,  385.237
turboFFT, 24, 0,    0.734, 2742.152,  365.620
turboFFT, 24, 1,    1.435, 2805.504,  374.067
turboFFT, 24, 2,    2.834, 2841.541,  378.872
turboFFT, 24, 3,    5.668, 2841.758,  378.901
turboFFT, 24, 4,   11.380, 2830.480,  377.397
turboFFT, 25, 0,    1.490, 2815.036,  360.325
turboFFT, 25, 1,    2.953, 2840.801,  363.623
turboFFT, 25, 2,    5.875, 2855.708,  365.531
turboFFT, 25, 3,   11.809, 2841.415,  363.701
