turboFFT, 1, 0,    0.002,    0.005,    0.032
turboFFT, 1, 1,    0.002,    0.012,    0.074
turboFFT, 1, 2,    0.002,    0.023,    0.147
turboFFT, 1, 3,    0.002,    0.047,    0.303
turboFFT, 1, 4,    0.002,    0.093,    0.598
turboFFT, 1, 5,    0.002,    0.188,    1.203
turboFFT, 1, 6,    0.010,    0.065,    0.413
turboFFT, 1, 7,    0.010,    0.126,    0.806
turboFFT, 1, 8,    0.011,    0.233,    1.491
turboFFT, 1, 9,    0.010,    0.494,    3.164
turboFFT, 1, 10,    0.010,    1.000,    6.400
turboFFT, 1, 11,    0.010,    1.996,   12.776
turboFFT, 1, 12,    0.010,    3.969,   25.402
turboFFT, 1, 13,    0.011,    7.718,   49.394
turboFFT, 1, 14,    0.011,   15.352,   98.255
turboFFT, 1, 15,    0.011,   29.199,  186.872
turboFFT, 1, 16,    0.012,   53.319,  341.244
turboFFT, 1, 17,    0.015,   86.141,  551.302
turboFFT, 1, 18,    0.023,  115.608,  739.893
turboFFT, 1, 19,    0.039,  132.771,  849.737
turboFFT, 1, 20,    0.069,  153.043,  979.474
turboFFT, 1, 21,    0.126,  166.415, 1065.058
turboFFT, 1, 22,    0.241,  173.727, 1111.854
turboFFT, 1, 23,    0.471,  178.065, 1139.617
turboFFT, 1, 24,    0.932,  179.944, 1151.641
turboFFT, 1, 25,    1.854,  180.970, 1158.210
turboFFT, 1, 26,    3.705,  181.108, 1159.092
turboFFT, 1, 27,    7.524,  178.395, 1141.729
turboFFT, 2, 0,    0.002,    0.022,    0.072
turboFFT, 2, 1,    0.002,    0.048,    0.154
turboFFT, 2, 2,    0.002,    0.093,    0.299
turboFFT, 2, 3,    0.002,    0.192,    0.613
turboFFT, 2, 4,    0.002,    0.376,    1.203
turboFFT, 2, 5,    0.002,    0.768,    2.457
turboFFT, 2, 6,    0.010,    0.247,    0.791
turboFFT, 2, 7,    0.011,    0.483,    1.545
turboFFT, 2, 8,    0.011,    0.954,    3.051
turboFFT, 2, 9,    0.011,    1.932,    6.182
turboFFT, 2, 10,    0.011,    3.800,   12.162
turboFFT, 2, 11,    0.011,    7.603,   24.330
turboFFT, 2, 12,    0.011,   15.130,   48.416
turboFFT, 2, 13,    0.011,   29.392,   94.053
turboFFT, 2, 14,    0.012,   55.098,  176.314
turboFFT, 2, 15,    0.013,  102.477,  327.926
turboFFT, 2, 16,    0.017,  152.551,  488.164
turboFFT, 2, 17,    0.028,  189.827,  607.448
turboFFT, 2, 18,    0.046,  228.555,  731.378
turboFFT, 2, 19,    0.083,  254.124,  813.196
turboFFT, 2, 20,    0.151,  277.501,  888.003
turboFFT, 2, 21,    0.288,  291.261,  932.037
turboFFT, 2, 22,    0.563,  298.098,  953.912
turboFFT, 2, 23,    1.110,  302.403,  967.689
turboFFT, 2, 24,    2.205,  304.411,  974.114
turboFFT, 2, 25,    4.504,  298.011,  953.634
turboFFT, 2, 26,    9.321,  287.989,  921.565
turboFFT, 3, 0,    0.002,    0.070,    0.150
turboFFT, 3, 1,    0.002,    0.143,    0.306
turboFFT, 3, 2,    0.002,    0.287,    0.613
turboFFT, 3, 3,    0.002,    0.576,    1.228
turboFFT, 3, 4,    0.002,    1.134,    2.420
turboFFT, 3, 5,    0.011,    0.343,    0.733
turboFFT, 3, 6,    0.012,    0.661,    1.409
turboFFT, 3, 7,    0.012,    1.305,    2.785
turboFFT, 3, 8,    0.012,    2.648,    5.648
turboFFT, 3, 9,    0.012,    5.246,   11.191
turboFFT, 3, 10,    0.012,   10.300,   21.974
turboFFT, 3, 11,    0.012,   20.995,   44.790
turboFFT, 3, 12,    0.013,   39.304,   83.849
turboFFT, 3, 13,    0.013,   76.153,  162.459
turboFFT, 3, 14,    0.014,  139.193,  296.946
turboFFT, 3, 15,    0.019,  210.989,  450.110
turboFFT, 3, 16,    0.026,  301.213,  642.589
turboFFT, 3, 17,    0.048,  327.048,  697.702
turboFFT, 3, 18,    0.085,  368.788,  786.747
turboFFT, 3, 19,    0.152,  412.938,  880.934
turboFFT, 3, 20,    0.288,  437.067,  932.409
turboFFT, 3, 21,    0.559,  450.435,  960.927
turboFFT, 3, 22,    1.098,  458.188,  977.468
turboFFT, 3, 23,    2.179,  462.050,  985.706
turboFFT, 3, 24,    4.422,  455.259,  971.218
turboFFT, 3, 25,    9.195,  437.906,  934.199
turboFFT, 4, 0,    0.002,    0.186,    0.297
turboFFT, 4, 1,    0.002,    0.377,    0.603
turboFFT, 4, 2,    0.002,    0.762,    1.219
turboFFT, 4, 3,    0.002,    1.521,    2.433
turboFFT, 4, 4,    0.002,    3.065,    4.904
turboFFT, 4, 5,    0.011,    0.892,    1.427
turboFFT, 4, 6,    0.012,    1.687,    2.700
turboFFT, 4, 7,    0.012,    3.455,    5.528
turboFFT, 4, 8,    0.012,    6.847,   10.955
turboFFT, 4, 9,    0.012,   13.495,   21.592
turboFFT, 4, 10,    0.012,   27.256,   43.609
turboFFT, 4, 11,    0.013,   49.516,   79.226
turboFFT, 4, 12,    0.014,   96.422,  154.275
turboFFT, 4, 13,    0.015,  177.124,  283.399
turboFFT, 4, 14,    0.019,  273.294,  437.271
turboFFT, 4, 15,    0.026,  399.610,  639.376
turboFFT, 4, 16,    0.046,  455.111,  728.178
turboFFT, 4, 17,    0.080,  522.387,  835.818
turboFFT, 4, 18,    0.143,  586.609,  938.575
turboFFT, 4, 19,    0.270,  620.702,  993.123
turboFFT, 4, 20,    0.524,  640.117, 1024.188
turboFFT, 4, 21,    1.031,  650.724, 1041.158
turboFFT, 4, 22,    2.047,  655.789, 1049.263
turboFFT, 4, 23,    4.158,  645.663, 1033.061
turboFFT, 4, 24,    8.860,  605.929,  969.487
turboFFT, 5, 0,    0.002,    0.471,    0.603
turboFFT, 5, 1,    0.002,    0.969,    1.240
turboFFT, 5, 2,    0.002,    1.912,    2.447
turboFFT, 5, 3,    0.002,    3.802,    4.867
turboFFT, 5, 4,    0.013,    1.008,    1.290
turboFFT, 5, 5,    0.013,    1.978,    2.532
turboFFT, 5, 6,    0.013,    3.892,    4.982
turboFFT, 5, 7,    0.013,    7.855,   10.054
turboFFT, 5, 8,    0.013,   15.633,   20.010
turboFFT, 5, 9,    0.013,   31.136,   39.854
turboFFT, 5, 10,    0.013,   61.657,   78.921
turboFFT, 5, 11,    0.014,  113.224,  144.927
turboFFT, 5, 12,    0.015,  211.658,  270.922
turboFFT, 5, 13,    0.018,  359.361,  459.982
turboFFT, 5, 14,    0.025,  514.056,  657.992
turboFFT, 5, 15,    0.044,  591.566,  757.204
turboFFT, 5, 16,    0.078,  675.545,  864.698
turboFFT, 5, 17,    0.137,  765.232,  979.497
turboFFT, 5, 18,    0.256,  818.126, 1047.202
turboFFT, 5, 19,    0.495,  846.773, 1083.869
turboFFT, 5, 20,    0.973,  861.755, 1103.046
turboFFT, 5, 21,    1.929,  869.701, 1113.217
turboFFT, 5, 22,    3.915,  857.025, 1096.992
turboFFT, 5, 23,    8.201,  818.303, 1047.427
turboFFT, 6, 0,    0.002,    1.126,    1.201
turboFFT, 6, 1,    0.012,    0.319,    0.340
turboFFT, 6, 2,    0.012,    0.618,    0.659
turboFFT, 6, 3,    0.012,    1.229,    1.311
turboFFT, 6, 4,    0.013,    2.451,    2.614
turboFFT, 6, 5,    0.013,    4.884,    5.210
turboFFT, 6, 6,    0.013,    9.714,   10.362
turboFFT, 6, 7,    0.013,   19.143,   20.419
turboFFT, 6, 8,    0.013,   37.564,   40.068
turboFFT, 6, 9,    0.013,   74.527,   79.495
turboFFT, 6, 10,    0.016,  125.670,  134.048
turboFFT, 6, 11,    0.018,  213.185,  227.398
turboFFT, 6, 12,    0.023,  335.188,  357.534
turboFFT, 6, 13,    0.036,  436.325,  465.413
turboFFT, 6, 14,    0.064,  490.417,  523.111
turboFFT, 6, 15,    0.116,  544.108,  580.382
turboFFT, 6, 16,    0.218,  577.189,  615.669
turboFFT, 6, 17,    0.422,  595.683,  635.395
turboFFT, 6, 18,    0.831,  605.388,  645.747
turboFFT, 6, 19,    1.649,  610.453,  651.151
turboFFT, 6, 20,    3.288,  612.286,  653.105
turboFFT, 6, 21,    6.635,  606.838,  647.294
turboFFT, 6, 22,   13.578,  593.079,  632.617
turboFFT, 7, 0,    0.002,    2.740,    2.505
turboFFT, 7, 1,    0.013,    0.672,    0.615
turboFFT, 7, 2,    0.013,    1.362,    1.245
turboFFT, 7, 3,    0.013,    2.694,    2.463
turboFFT, 7, 4,    0.013,    5.433,    4.967
turboFFT, 7, 5,    0.013,   11.024,   10.079
turboFFT, 7, 6,    0.014,   21.167,   19.353
turboFFT, 7, 7,    0.013,   42.953,   39.271
turboFFT, 7, 8,    0.014,   82.848,   75.747
turboFFT, 7, 9,    0.014,  161.151,  147.338
turboFFT, 7, 10,    0.017,  262.660,  240.147
turboFFT, 7, 11,    0.020,  448.701,  410.241
turboFFT, 7, 12,    0.027,  674.477,  616.664
turboFFT, 7, 13,    0.047,  782.159,  715.117
turboFFT, 7, 14,    0.081,  904.872,  827.311
turboFFT, 7, 15,    0.148,  994.541,  909.295
turboFFT, 7, 16,    0.280, 1050.160,  960.147
turboFFT, 7, 17,    0.545, 1078.351,  985.921
turboFFT, 7, 18,    1.075, 1092.878,  999.203
turboFFT, 7, 19,    2.134, 1100.745, 1006.395
turboFFT, 7, 20,    4.417, 1063.473,  972.318
turboFFT, 7, 21,    9.384, 1001.149,  915.336
turboFFT, 8, 0,    0.002,    6.049,    4.839
turboFFT, 8, 1,    0.016,    1.252,    1.002
turboFFT, 8, 2,    0.017,    2.461,    1.969
turboFFT, 8, 3,    0.017,    4.827,    3.862
turboFFT, 8, 4,    0.017,    9.792,    7.833
turboFFT, 8, 5,    0.017,   19.390,   15.512
turboFFT, 8, 6,    0.017,   38.803,   31.042
turboFFT, 8, 7,    0.017,   76.432,   61.146
turboFFT, 8, 8,    0.017,  149.927,  119.941
turboFFT, 8, 9,    0.018,  293.831,  235.065
turboFFT, 8, 10,    0.023,  448.140,  358.512
turboFFT, 8, 11,    0.031,  677.865,  542.292
turboFFT, 8, 12,    0.050,  836.826,  669.461
turboFFT, 8, 13,    0.087,  965.753,  772.602
turboFFT, 8, 14,    0.155, 1083.800,  867.040
turboFFT, 8, 15,    0.290, 1155.901,  924.721
turboFFT, 8, 16,    0.560, 1198.619,  958.895
turboFFT, 8, 17,    1.099, 1221.191,  976.953
turboFFT, 8, 18,    2.179, 1231.950,  985.560
turboFFT, 8, 19,    4.460, 1203.698,  962.958
turboFFT, 8, 20,    9.197, 1167.504,  934.003
turboFFT, 9, 0,    0.002,   13.636,    9.697
turboFFT, 9, 1,    0.014,    3.276,    2.330
