turboFFT, 1, 0,    0.003,    0.003,    0.010
turboFFT, 1, 1,    0.002,    0.012,    0.038
turboFFT, 1, 2,    0.002,    0.024,    0.076
turboFFT, 1, 3,    0.002,    0.048,    0.155
turboFFT, 1, 4,    0.002,    0.095,    0.305
turboFFT, 1, 5,    0.002,    0.193,    0.619
turboFFT, 1, 6,    0.002,    0.384,    1.228
turboFFT, 1, 7,    0.002,    0.778,    2.490
turboFFT, 1, 8,    0.002,    1.507,    4.821
turboFFT, 1, 9,    0.002,    3.065,    9.808
turboFFT, 1, 10,    0.020,    0.515,    1.647
turboFFT, 1, 11,    0.021,    0.970,    3.103
turboFFT, 1, 12,    0.020,    2.041,    6.532
turboFFT, 1, 13,    0.020,    4.071,   13.028
turboFFT, 1, 14,    0.021,    7.953,   25.449
turboFFT, 1, 15,    0.021,   15.908,   50.906
turboFFT, 1, 16,    0.021,   31.450,  100.639
turboFFT, 1, 17,    0.021,   62.928,  201.370
turboFFT, 1, 18,    0.021,  122.782,  392.902
turboFFT, 1, 19,    0.022,  237.759,  760.830
turboFFT, 1, 20,    0.041,  257.408,  823.705
turboFFT, 1, 21,    0.064,  328.107, 1049.941
turboFFT, 1, 22,    0.123,  340.482, 1089.543
turboFFT, 1, 23,    0.220,  380.487, 1217.558
turboFFT, 1, 24,    0.427,  393.211, 1258.276
turboFFT, 1, 25,    0.838,  400.295, 1280.943
turboFFT, 1, 26,    1.657,  404.976, 1295.923
turboFFT, 1, 27,    3.295,  407.284, 1303.309
turboFFT, 2, 0,    0.002,    0.023,    0.037
turboFFT, 2, 1,    0.002,    0.049,    0.079
turboFFT, 2, 2,    0.002,    0.098,    0.157
turboFFT, 2, 3,    0.002,    0.196,    0.313
turboFFT, 2, 4,    0.002,    0.394,    0.630
turboFFT, 2, 5,    0.002,    0.802,    1.283
turboFFT, 2, 6,    0.002,    1.566,    2.505
turboFFT, 2, 7,    0.002,    3.125,    5.000
turboFFT, 2, 8,    0.002,    6.178,    9.884
turboFFT, 2, 9,    0.002,   12.574,   20.118
turboFFT, 2, 10,    0.023,    1.789,    2.862
turboFFT, 2, 11,    0.023,    3.597,    5.755
turboFFT, 2, 12,    0.023,    7.207,   11.532
turboFFT, 2, 13,    0.023,   14.476,   23.161
turboFFT, 2, 14,    0.023,   28.128,   45.005
turboFFT, 2, 15,    0.023,   55.910,   89.457
turboFFT, 2, 16,    0.024,  111.138,  177.821
turboFFT, 2, 17,    0.024,  219.243,  350.788
turboFFT, 2, 18,    0.024,  432.353,  691.764
turboFFT, 2, 19,    0.042,  498.107,  796.972
turboFFT, 2, 20,    0.065,  649.482, 1039.172
turboFFT, 2, 21,    0.114,  734.791, 1175.665
turboFFT, 2, 22,    0.274,  612.171,  979.474
turboFFT, 2, 23,    0.551,  608.763,  974.021
turboFFT, 2, 24,    1.120,  599.352,  958.964
turboFFT, 2, 25,    2.233,  601.070,  961.712
turboFFT, 2, 26,    4.465,  601.233,  961.972
turboFFT, 3, 0,    0.002,    0.072,    0.076
turboFFT, 3, 1,    0.002,    0.148,    0.157
turboFFT, 3, 2,    0.002,    0.296,    0.316
turboFFT, 3, 3,    0.002,    0.587,    0.626
turboFFT, 3, 4,    0.002,    1.183,    1.262
turboFFT, 3, 5,    0.002,    2.367,    2.525
turboFFT, 3, 6,    0.002,    4.724,    5.039
turboFFT, 3, 7,    0.002,    9.467,   10.099
turboFFT, 3, 8,    0.002,   19.010,   20.277
turboFFT, 3, 9,    0.032,    1.922,    2.050
turboFFT, 3, 10,    0.032,    3.796,    4.049
turboFFT, 3, 11,    0.032,    7.609,    8.117
turboFFT, 3, 12,    0.033,   14.801,   15.787
