turboFFT, 5, 1,    0.009,    0.177,    0.113
turboFFT, 5, 2,    0.009,    0.338,    0.217
turboFFT, 5, 3,    0.009,    0.683,    0.437
turboFFT, 5, 4,    0.009,    1.359,    0.870
turboFFT, 5, 5,    0.009,    2.709,    1.734
turboFFT, 5, 6,    0.009,    5.402,    3.457
turboFFT, 5, 7,    0.010,   10.742,    6.875
turboFFT, 5, 8,    0.010,   21.115,   13.514
turboFFT, 5, 9,    0.010,   41.926,   26.833
turboFFT, 5, 10,    0.010,   79.404,   50.819
turboFFT, 5, 11,    0.011,  150.015,   96.009
turboFFT, 5, 12,    0.012,  268.274,  171.695
turboFFT, 5, 13,    0.015,  437.700,  280.128
turboFFT, 5, 14,    0.020,  649.334,  415.574
turboFFT, 5, 15,    0.031,  854.134,  546.646
turboFFT, 5, 16,    0.056,  935.908,  598.981
turboFFT, 5, 17,    0.102, 1028.048,  657.951
turboFFT, 5, 18,    0.192, 1093.378,  699.762
turboFFT, 5, 19,    0.372, 1128.006,  721.924
turboFFT, 5, 20,    0.735, 1141.911,  730.823
turboFFT, 5, 21,    1.457, 1151.224,  736.783
turboFFT, 5, 22,    2.901, 1156.479,  740.147
turboFFT, 5, 23,    5.802, 1156.570,  740.204
turboFFT, 6, 0,    0.009,    0.209,    0.111
turboFFT, 6, 1,    0.009,    0.421,    0.224
turboFFT, 6, 2,    0.009,    0.810,    0.432
turboFFT, 6, 3,    0.010,    1.615,    0.861
turboFFT, 6, 4,    0.009,    3.266,    1.742
turboFFT, 6, 5,    0.010,    6.441,    3.435
turboFFT, 6, 6,    0.010,   12.826,    6.840
turboFFT, 6, 7,    0.010,   25.626,   13.667
turboFFT, 6, 8,    0.010,   50.016,   26.675
turboFFT, 6, 9,    0.010,   99.450,   53.040
turboFFT, 6, 10,    0.011,  186.238,   99.327
turboFFT, 6, 11,    0.011,  348.695,  185.970
turboFFT, 6, 12,    0.013,  615.940,  328.501
turboFFT, 6, 13,    0.016,  979.904,  522.616
turboFFT, 6, 14,    0.022, 1422.840,  758.848
turboFFT, 6, 15,    0.038, 1640.998,  875.199
turboFFT, 6, 16,    0.068, 1860.761,  992.406
turboFFT, 6, 17,    0.123, 2053.723, 1095.319
turboFFT, 6, 18,    0.232, 2166.808, 1155.631
turboFFT, 6, 19,    0.451, 2232.057, 1190.431
turboFFT, 6, 20,    0.889, 2264.751, 1207.867
turboFFT, 6, 21,    1.761, 2286.455, 1219.443
turboFFT, 6, 22,    3.517, 2289.900, 1221.280
turboFFT, 7, 0,    0.010,    0.458,    0.209
turboFFT, 7, 1,    0.010,    0.925,    0.423
turboFFT, 7, 2,    0.010,    1.839,    0.841
turboFFT, 7, 3,    0.010,    3.548,    1.622
turboFFT, 7, 4,    0.010,    7.134,    3.261
turboFFT, 7, 5,    0.010,   14.177,    6.481
turboFFT, 7, 6,    0.010,   28.176,   12.881
turboFFT, 7, 7,    0.010,   56.423,   25.793
turboFFT, 7, 8,    0.010,  111.029,   50.756
turboFFT, 7, 9,    0.011,  207.828,   95.007
turboFFT, 7, 10,    0.011,  402.019,  183.780
turboFFT, 7, 11,    0.012,  734.238,  335.652
turboFFT, 7, 12,    0.015, 1193.175,  545.452
turboFFT, 7, 13,    0.019, 1894.417,  866.019
turboFFT, 7, 14,    0.037, 1980.965,  905.584
turboFFT, 7, 15,    0.067, 2191.420, 1001.792
turboFFT, 7, 16,    0.117, 2499.194, 1142.489
turboFFT, 7, 17,    0.218, 2689.996, 1229.713
turboFFT, 7, 18,    0.422, 2786.162, 1273.674
turboFFT, 7, 19,    0.829, 2834.252, 1295.658
turboFFT, 7, 20,    1.642, 2861.070, 1307.918
turboFFT, 7, 21,    3.283, 2861.996, 1308.341
turboFFT, 8, 0,    0.011,    0.925,    0.370
turboFFT, 8, 1,    0.011,    1.873,    0.749
turboFFT, 8, 2,    0.011,    3.750,    1.500
turboFFT, 8, 3,    0.011,    7.521,    3.008
turboFFT, 8, 4,    0.011,   14.905,    5.962
turboFFT, 8, 5,    0.011,   29.724,   11.890
turboFFT, 8, 6,    0.011,   59.866,   23.946
turboFFT, 8, 7,    0.011,  119.208,   47.683
turboFFT, 8, 8,    0.011,  230.956,   92.382
turboFFT, 8, 9,    0.012,  448.631,  179.452
turboFFT, 8, 10,    0.013,  787.503,  315.001
turboFFT, 8, 11,    0.015, 1364.765,  545.906
turboFFT, 8, 12,    0.020, 2084.147,  833.659
turboFFT, 8, 13,    0.039, 2132.812,  853.125
turboFFT, 8, 14,    0.069, 2442.411,  976.964
turboFFT, 8, 15,    0.118, 2839.361, 1135.744
turboFFT, 8, 16,    0.219, 3057.385, 1222.954
turboFFT, 8, 17,    0.423, 3175.362, 1270.145
turboFFT, 8, 18,    0.830, 3234.636, 1293.854
turboFFT, 8, 19,    1.641, 3270.967, 1308.387
turboFFT, 8, 20,    3.270, 3284.042, 1313.617
turboFFT, 9, 0,    0.010,    2.301,    0.818
turboFFT, 9, 1,    0.010,    4.504,    1.602
turboFFT, 9, 2,    0.010,    8.941,    3.179
turboFFT, 9, 3,    0.010,   17.734,    6.305
turboFFT, 9, 4,    0.010,   35.633,   12.669
turboFFT, 9, 5,    0.010,   70.523,   25.075
turboFFT, 9, 6,    0.011,  139.425,   49.573
turboFFT, 9, 7,    0.012,  256.000,   91.022
turboFFT, 9, 8,    0.012,  497.356,  176.838
turboFFT, 9, 9,    0.013,  900.880,  320.313
turboFFT, 9, 10,    0.016, 1441.408,  512.500
turboFFT, 9, 11,    0.021, 2249.176,  799.707
turboFFT, 9, 12,    0.037, 2527.745,  898.754
turboFFT, 9, 13,    0.070, 2677.975,  952.169
turboFFT, 9, 14,    0.124, 3050.314, 1084.556
turboFFT, 9, 15,    0.226, 3340.785, 1187.835
turboFFT, 9, 16,    0.429, 3521.836, 1252.208
turboFFT, 9, 17,    0.835, 3615.738, 1285.596
turboFFT, 9, 18,    1.648, 3665.816, 1303.401
turboFFT, 9, 19,    3.283, 3679.702, 1308.338
turboFFT, 10, 0,    0.012,    4.399,    1.408
turboFFT, 10, 1,    0.012,    8.832,    2.826
turboFFT, 10, 2,    0.012,   17.733,    5.675
turboFFT, 10, 3,    0.012,   35.117,   11.237
turboFFT, 10, 4,    0.012,   70.718,   22.630
turboFFT, 10, 5,    0.012,  140.544,   44.974
turboFFT, 10, 6,    0.012,  276.011,   88.323
turboFFT, 10, 7,    0.013,  518.875,  166.040
turboFFT, 10, 8,    0.015,  893.348,  285.871
turboFFT, 10, 9,    0.017, 1508.656,  482.770
turboFFT, 10, 10,    0.024, 2193.307,  701.858
turboFFT, 10, 11,    0.042, 2518.291,  805.853
turboFFT, 10, 12,    0.071, 2960.607,  947.394
turboFFT, 10, 13,    0.124, 3388.362, 1084.276
turboFFT, 10, 14,    0.227, 3696.907, 1183.010
turboFFT, 10, 15,    0.433, 3873.572, 1239.543
turboFFT, 10, 16,    0.847, 3962.063, 1267.860
turboFFT, 10, 17,    1.675, 4006.281, 1282.010
turboFFT, 10, 18,    3.400, 3947.643, 1263.246
turboFFT, 11, 0,    0.012,    9.670,    2.813
turboFFT, 11, 1,    0.012,   18.699,    5.440
turboFFT, 11, 2,    0.012,   37.647,   10.952
turboFFT, 11, 3,    0.012,   75.314,   21.910
turboFFT, 11, 4,    0.012,  148.995,   43.344
turboFFT, 11, 5,    0.012,  295.798,   86.050
turboFFT, 11, 6,    0.012,  580.768,  168.951
turboFFT, 11, 7,    0.015,  953.163,  277.284
turboFFT, 11, 8,    0.018, 1600.284,  465.537
turboFFT, 11, 9,    0.023, 2477.987,  720.869
turboFFT, 11, 10,    0.042, 2759.305,  802.707
turboFFT, 11, 11,    0.076, 3049.217,  887.045
turboFFT, 11, 12,    0.126, 3670.177, 1067.688
turboFFT, 11, 13,    0.227, 4057.043, 1180.231
turboFFT, 11, 14,    0.432, 4274.287, 1243.429
turboFFT, 11, 15,    0.841, 4386.429, 1276.052
turboFFT, 11, 16,    1.658, 4452.887, 1295.385
turboFFT, 11, 17,    3.365, 4388.036, 1276.519
turboFFT, 12, 0,    0.014,   17.301,    4.614
turboFFT, 12, 1,    0.015,   33.391,    8.904
turboFFT, 12, 2,    0.015,   66.986,   17.863
turboFFT, 12, 3,    0.014,  136.533,   36.409
turboFFT, 12, 4,    0.015,  263.352,   70.227
turboFFT, 12, 5,    0.015,  520.788,  138.877
turboFFT, 12, 6,    0.015, 1054.085,  281.089
turboFFT, 12, 7,    0.021, 1497.852,  399.427
turboFFT, 12, 8,    0.027, 2343.082,  624.822
turboFFT, 12, 9,    0.045, 2819.763,  751.937
turboFFT, 12, 10,    0.079, 3172.888,  846.103
turboFFT, 12, 11,    0.134, 3752.598, 1000.693
turboFFT, 12, 12,    0.242, 4161.842, 1109.824
turboFFT, 12, 13,    0.454, 4434.694, 1182.585
turboFFT, 12, 14,    0.879, 4578.401, 1220.907
turboFFT, 12, 15,    1.728, 4660.821, 1242.886
turboFFT, 12, 16,    3.477, 4632.606, 1235.362
turboFFT, 13, 0,    0.025,   21.703,    5.342
turboFFT, 13, 1,    0.025,   43.221,   10.639
turboFFT, 13, 2,    0.025,   85.862,   21.135
turboFFT, 13, 3,    0.025,  171.414,   42.194
turboFFT, 13, 4,    0.025,  340.984,   83.934
turboFFT, 13, 5,    0.025,  677.283,  166.716
turboFFT, 13, 6,    0.026, 1323.754,  325.847
turboFFT, 13, 7,    0.040, 1702.982,  419.196
turboFFT, 13, 8,    0.059, 2325.494,  572.429
turboFFT, 13, 9,    0.095, 2861.738,  704.428
turboFFT, 13, 10,    0.166, 3294.348,  810.917
turboFFT, 13, 11,    0.295, 3691.609,  908.704
turboFFT, 13, 12,    0.564, 3864.392,  951.235
turboFFT, 13, 13,    1.102, 3960.040,  974.779
turboFFT, 13, 14,    2.166, 4028.575,  991.649
turboFFT, 13, 15,    4.466, 3906.923,  961.704
turboFFT, 14, 0,    0.021,   54.961,   12.562
turboFFT, 14, 1,    0.021,  109.686,   25.071
turboFFT, 14, 2,    0.021,  216.327,   49.446
turboFFT, 14, 3,    0.024,  387.669,   88.610
turboFFT, 14, 4,    0.026,  706.294,  161.439
turboFFT, 14, 5,    0.030, 1216.462,  278.048
turboFFT, 14, 6,    0.043, 1708.192,  390.444
turboFFT, 14, 7,    0.080, 1837.066,  419.901
turboFFT, 14, 8,    0.141, 2082.019,  475.890
turboFFT, 14, 9,    0.252, 2326.181,  531.699
turboFFT, 14, 10,    0.474, 2478.284,  566.465
turboFFT, 14, 11,    0.913, 2573.626,  588.257
turboFFT, 14, 12,    1.794, 2618.251,  598.457
turboFFT, 14, 13,    3.631, 2587.347,  591.394
turboFFT, 14, 14,    7.459, 2519.093,  575.793
turboFFT, 15, 0,    0.021,  114.781,   24.487
turboFFT, 15, 1,    0.022,  222.094,   47.380
turboFFT, 15, 2,    0.023,  425.073,   90.682
turboFFT, 15, 3,    0.027,  734.050,  156.597
turboFFT, 15, 4,    0.031, 1254.902,  267.712
turboFFT, 15, 5,    0.043, 1817.214,  387.672
turboFFT, 15, 6,    0.080, 1959.496,  418.026
turboFFT, 15, 7,    0.140, 2247.154,  479.393
turboFFT, 15, 8,    0.248, 2540.319,  541.935
turboFFT, 15, 9,    0.461, 2727.920,  581.956
turboFFT, 15, 10,    0.886, 2841.566,  606.201
turboFFT, 15, 11,    1.731, 2907.311,  620.226
turboFFT, 15, 12,    3.473, 2898.690,  618.387
turboFFT, 15, 13,    7.085, 2841.579,  606.204
turboFFT, 16, 0,    0.023,  223.948,   44.790
turboFFT, 16, 1,    0.024,  437.257,   87.451
turboFFT, 16, 2,    0.028,  745.151,  149.030
turboFFT, 16, 3,    0.033, 1289.571,  257.914
turboFFT, 16, 4,    0.042, 1996.983,  399.397
turboFFT, 16, 5,    0.072, 2316.169,  463.234
turboFFT, 16, 6,    0.135, 2481.308,  496.262
turboFFT, 16, 7,    0.237, 2837.517,  567.503
turboFFT, 16, 8,    0.439, 3058.767,  611.753
turboFFT, 16, 9,    0.839, 3197.889,  639.578
turboFFT, 16, 10,    1.644, 3266.459,  653.292
turboFFT, 16, 11,    3.270, 3283.746,  656.749
turboFFT, 16, 12,    6.688, 3211.184,  642.237
turboFFT, 17, 0,    0.027,  413.295,   77.797
turboFFT, 17, 1,    0.030,  745.205,  140.274
turboFFT, 17, 2,    0.038, 1181.806,  222.458
turboFFT, 17, 3,    0.050, 1791.177,  337.163
turboFFT, 17, 4,    0.084, 2114.145,  397.957
turboFFT, 17, 5,    0.152, 2350.199,  442.390
turboFFT, 17, 6,    0.263, 2706.816,  509.518
turboFFT, 17, 7,    0.478, 2981.839,  561.287
turboFFT, 17, 8,    0.906, 3149.411,  592.830
turboFFT, 17, 9,    1.756, 3248.312,  611.447
turboFFT, 17, 10,    3.547, 3216.796,  605.515
turboFFT, 17, 11,    7.290, 3130.020,  589.180
turboFFT, 18, 0,    0.030,  775.024,  137.782
turboFFT, 18, 1,    0.041, 1139.889,  202.647
turboFFT, 18, 2,    0.053, 1782.700,  316.924
turboFFT, 18, 3,    0.086, 2194.041,  390.052
turboFFT, 18, 4,    0.155, 2430.760,  432.135
turboFFT, 18, 5,    0.266, 2833.445,  503.724
turboFFT, 18, 6,    0.484, 3122.373,  555.089
turboFFT, 18, 7,    0.911, 3314.177,  589.187
turboFFT, 18, 8,    1.764, 3424.151,  608.738
turboFFT, 18, 9,    3.547, 3405.973,  605.506
turboFFT, 18, 10,    7.482, 3228.925,  574.031
turboFFT, 19, 0,    0.042, 1179.866,  198.714
turboFFT, 19, 1,    0.062, 1605.777,  270.447
turboFFT, 19, 2,    0.092, 2169.613,  365.408
turboFFT, 19, 3,    0.159, 2506.409,  422.132
turboFFT, 19, 4,    0.271, 2945.857,  496.144
turboFFT, 19, 5,    0.486, 3276.951,  551.907
turboFFT, 19, 6,    0.911, 3498.875,  589.284
turboFFT, 19, 7,    1.779, 3582.786,  603.417
turboFFT, 19, 8,    3.612, 3530.462,  594.604
turboFFT, 19, 9,    7.683, 3319.015,  558.992
turboFFT, 20, 0,    0.069, 1517.669,  242.827
turboFFT, 20, 1,    0.101, 2084.213,  333.474
turboFFT, 20, 2,    0.165, 2537.008,  405.921
turboFFT, 20, 3,    0.278, 3022.077,  483.532
turboFFT, 20, 4,    0.493, 3403.230,  544.517
turboFFT, 20, 5,    0.919, 3651.183,  584.189
turboFFT, 20, 6,    1.776, 3778.877,  604.620
turboFFT, 20, 7,    3.611, 3717.139,  594.742
turboFFT, 20, 8,    7.636, 3515.494,  562.479
turboFFT, 21, 0,    0.103, 2141.033,  326.253
turboFFT, 21, 1,    0.168, 2614.518,  398.403
turboFFT, 21, 2,    0.284, 3106.603,  473.387
turboFFT, 21, 3,    0.511, 3448.053,  525.418
turboFFT, 21, 4,    0.958, 3678.956,  560.603
turboFFT, 21, 5,    1.847, 3815.521,  581.413
turboFFT, 21, 6,    3.766, 3742.314,  570.257
turboFFT, 21, 7,    7.941, 3549.310,  540.847
turboFFT, 22, 0,    0.177, 2609.248,  379.527
turboFFT, 22, 1,    0.312, 2959.586,  430.485
turboFFT, 22, 2,    0.562, 3284.620,  477.763
turboFFT, 22, 3,    1.058, 3487.686,  507.300
turboFFT, 22, 4,    2.058, 3586.787,  521.714
turboFFT, 22, 5,    4.216, 3502.292,  509.424
turboFFT, 22, 6,    8.815, 3349.569,  487.210
turboFFT, 23, 0,    0.367, 2631.187,  366.078
turboFFT, 23, 1,    0.682, 2827.424,  393.381
turboFFT, 23, 2,    1.307, 2951.942,  410.705
turboFFT, 23, 3,    2.574, 2998.051,  417.120
turboFFT, 23, 4,    5.094, 3030.233,  421.598
turboFFT, 23, 5,   10.784, 2862.673,  398.285
turboFFT, 24, 0,    0.693, 2903.061,  387.075
turboFFT, 24, 1,    1.342, 3001.048,  400.140
turboFFT, 24, 2,    2.644, 3046.171,  406.156
turboFFT, 24, 3,    5.395, 2985.563,  398.075
turboFFT, 24, 4,   11.150, 2889.092,  385.212
turboFFT, 25, 0,    1.413, 2968.190,  379.928
turboFFT, 25, 1,    2.779, 3018.712,  386.395
turboFFT, 25, 2,    5.582, 3005.826,  384.746
turboFFT, 25, 3,   11.620, 2887.720,  369.628
